mixture_ID,primary_speaker,source_1_path,source_1_start,source_1_gain,noise_path,noise_gain
2910-131096-0067,2910,train-clean-100/2910/131096/2910-131096-0067.flac,32824,0.8445070990868971,tr_aug/11793.flac,0.1187216718533898
8468-294887-0000,8468,train-clean-100/8468/294887/8468-294887-0000.flac,77718,0.42436587800909614,tr/7952.flac,0.1476070284907155
4362-15663-0079,4362,train-clean-100/4362/15663/4362-15663-0079.flac,19415,0.47919278848695884,tr_aug/20255.flac,0.16494402286934956
3664-178355-0034,3664,train-clean-100/3664/178355/3664-178355-0034.flac,11572,0.5562671974607001,tr_aug/8404.flac,0.10957006345700122
4406-16883-0021,4406,train-clean-100/4406/16883/4406-16883-0021.flac,1021,0.564388157925813,tr_aug/20088.flac,0.1518364251930054
2391-145015-0005,2391,train-clean-100/2391/145015/2391-145015-0005.flac,44316,1.352335091175929,tr_aug/19429.flac,0.1546906977288242
1246-135815-0015,1246,train-clean-100/1246/135815/1246-135815-0015.flac,162678,0.6543694782666208,tr_aug/9406.flac,0.10955547503685448
2911-7601-0022,2911,train-clean-100/2911/7601/2911-7601-0022.flac,65753,0.9505423266954601,tr_aug/9977.flac,0.09575375192277842
3242-67168-0038,3242,train-clean-100/3242/67168/3242-67168-0038.flac,6086,0.5326470153608381,tr_aug/11745.flac,0.18323594226619874
4406-16883-0001,4406,train-clean-100/4406/16883/4406-16883-0001.flac,88849,0.8291039999429627,tr_aug/14538.flac,0.09758286184131383
4297-13009-0039,4297,train-clean-100/4297/13009/4297-13009-0039.flac,136565,0.6783906164410803,tr/6583.flac,0.1477432107113898
118-124588-0016,118,train-clean-100/118/124588/118-124588-0016.flac,32824,0.5717650013018752,tr_aug/21124.flac,0.11639200120000782
587-41611-0024,587,train-clean-100/587/41611/587-41611-0024.flac,77718,0.7749833471024378,tr_aug/9141.flac,0.1594043227603541
233-155990-0031,233,train-clean-100/233/155990/233-155990-0031.flac,19415,2.2271642523154878,tr_aug/14348.flac,0.3487820039780378
4195-186236-0001,4195,train-clean-100/4195/186236/4195-186236-0001.flac,66557,0.9314181258571911,tr_aug/8048.flac,0.16568435620507824
289-121665-0009,289,train-clean-100/289/121665/289-121665-0009.flac,44316,0.9952868129486308,tr_aug/6156.flac,0.1278417710853196
5393-19218-0037,5393,train-clean-100/5393/19218/5393-19218-0037.flac,31606,0.4997310343332829,tr_aug/2499.flac,0.16370776260119654
3440-171009-0068,3440,train-clean-100/3440/171009/3440-171009-0068.flac,65753,0.4224934550433822,tr_aug/630.flac,0.14038619426742094
2289-152257-0027,2289,train-clean-100/2289/152257/2289-152257-0027.flac,137158,0.9864409158155973,tr_aug/20815.flac,0.12727691266548882
3982-182255-0004,3982,train-clean-100/3982/182255/3982-182255-0004.flac,5493,0.8353257189007804,tr/1357.flac,0.1625225543888034
7780-274562-0002,7780,train-clean-100/7780/274562/7780-274562-0002.flac,32824,0.6141182059370425,tr_aug/11864.flac,0.2622112918927602
374-180298-0003,374,train-clean-100/374/180298/374-180298-0003.flac,77718,0.4243256142487648,tr/1806.flac,0.14495734863654602
1246-124548-0003,1246,train-clean-100/1246/124548/1246-124548-0003.flac,19415,1.3576686380040648,tr_aug/6656.flac,0.11245173164236343
254-12312-0020,254,train-clean-100/254/12312/254-12312-0020.flac,11572,0.44197067642999327,tr_aug/9579.flac,0.17757974513712343
412-126975-0073,412,train-clean-100/412/126975/412-126975-0073.flac,66557,0.3202621051703337,tr_aug/3247.flac,0.18673503426600013
7190-90542-0070,7190,train-clean-100/7190/90542/7190-90542-0070.flac,44316,0.7163636087856553,tr_aug/19909.flac,0.08759135024388633
4214-7146-0079,4214,train-clean-100/4214/7146/4214-7146-0079.flac,31606,1.001384616020496,tr_aug/20819.flac,0.1762464637322301
1355-39947-0093,1355,train-clean-100/1355/39947/1355-39947-0093.flac,65753,0.37927538256985704,tr_aug/2028.flac,0.19479298602354142
8629-261140-0009,8629,train-clean-100/8629/261140/8629-261140-0009.flac,6086,0.5875753193565243,tr_aug/11985.flac,0.18920175811200918
4340-15220-0049,4340,train-clean-100/4340/15220/4340-15220-0049.flac,84293,0.7544079941999767,tr/10069.flac,0.11150694650776935
7794-295955-0012,7794,train-clean-100/7794/295955/7794-295955-0012.flac,5493,0.36383434952156296,tr_aug/1615.flac,0.14931301763143023
3699-19401-0008,3699,train-clean-100/3699/19401/3699-19401-0008.flac,32824,0.27811918245112843,tr/2143.flac,0.13642221579231464
200-126784-0010,200,train-clean-100/200/126784/200-126784-0010.flac,43763,1.7498787644024472,tr_aug/14835.flac,0.22365285487032674
328-129766-0023,328,train-clean-100/328/129766/328-129766-0023.flac,77718,0.9454105517596637,tr/10360.flac,0.16375757731000393
1926-143879-0020,1926,train-clean-100/1926/143879/1926-143879-0020.flac,121986,0.6641928559394806,tr/7442.flac,0.11575850092058557
5456-62043-0022,5456,train-clean-100/5456/62043/5456-62043-0022.flac,44316,0.35615020907899236,tr_aug/12699.flac,0.09307822583164174
4813-248638-0052,4813,train-clean-100/4813/248638/4813-248638-0052.flac,31606,0.40150534875813326,tr/7509.flac,0.09391043336465488
6818-68772-0032,6818,train-clean-100/6818/68772/6818-68772-0032.flac,65753,0.5365358565009969,tr_aug/18013.flac,0.2355164286203347
1246-124548-0041,1246,train-clean-100/1246/124548/1246-124548-0041.flac,88849,0.8708427610020336,tr_aug/21202.flac,0.11740876047667395
7367-86737-0016,7367,train-clean-100/7367/86737/7367-86737-0016.flac,5493,0.8518346587167862,tr_aug/12731.flac,0.19620753887328496
1737-148989-0012,1737,train-clean-100/1737/148989/1737-148989-0012.flac,32824,0.6524001349537096,tr_aug/17717.flac,0.10409507900331151
8051-118101-0006,8051,train-clean-100/8051/118101/8051-118101-0006.flac,77718,0.704105378320045,tr/4833.flac,0.1333878633874755
3983-5371-0011,3983,train-clean-100/3983/5371/3983-5371-0011.flac,19415,0.7959195351586953,tr_aug/3015.flac,0.2141406521246976
250-142276-0003,250,train-clean-100/250/142276/250-142276-0003.flac,77108,0.7669801159755745,tr_aug/11971.flac,0.10420235973358541
481-123720-0068,481,train-clean-100/481/123720/481-123720-0068.flac,66557,0.9324878997990015,tr/4696.flac,0.13101205258460957
7059-88364-0027,7059,train-clean-100/7059/88364/7059-88364-0027.flac,44316,0.3897347707117054,tr/2859.flac,0.19726245018764774
1867-154071-0006,1867,train-clean-100/1867/154071/1867-154071-0006.flac,162678,0.6662756266426301,tr_aug/11460.flac,0.17678861293085477
6000-55211-0024,6000,train-clean-100/6000/55211/6000-55211-0024.flac,65753,0.5950579599325135,tr_aug/12825.flac,0.1938189127498519
211-122425-0018,211,train-clean-100/211/122425/211-122425-0018.flac,6086,1.4385632256770025,tr_aug/2040.flac,0.32946732772563253
328-129766-0051,328,train-clean-100/328/129766/328-129766-0051.flac,5493,0.943050805432895,tr/4953.flac,0.11211812495343902
8324-286682-0021,8324,train-clean-100/8324/286682/8324-286682-0021.flac,32824,0.5777401278291419,tr/10349.flac,0.13178943118078823
1553-140048-0049,1553,train-clean-100/1553/140048/1553-140048-0049.flac,77718,0.9484687365496993,tr_aug/820.flac,0.1877122962858015
2836-5354-0006,2836,train-clean-100/2836/5354/2836-5354-0006.flac,19415,0.7818859841212299,tr_aug/13354.flac,0.17064459623053516
3857-182317-0016,3857,train-clean-100/3857/182317/3857-182317-0016.flac,77108,0.47216672260280057,tr_aug/14844.flac,0.15243524363433933
4813-248641-0051,4813,train-clean-100/4813/248641/4813-248641-0051.flac,66557,0.6758662989305767,tr_aug/18675.flac,0.19600831020127313
2092-145706-0012,2092,train-clean-100/2092/145706/2092-145706-0012.flac,44316,1.4398596187231523,tr_aug/185.flac,0.17040251199360745
198-209-0004,198,train-clean-100/198/209/198-209-0004.flac,31606,0.5956860153489778,tr_aug/9397.flac,0.09517791073425079
1355-39947-0031,1355,train-clean-100/1355/39947/1355-39947-0031.flac,65753,0.332999289783803,tr_aug/17421.flac,0.22031734800636726
6272-70171-0017,6272,train-clean-100/6272/70171/6272-70171-0017.flac,6086,0.742910808016653,tr_aug/20958.flac,0.2216486775673218
6272-70168-0008,6272,train-clean-100/6272/70168/6272-70168-0008.flac,5493,0.6699196072043954,tr_aug/3313.flac,0.26442742261456054
118-47824-0023,118,train-clean-100/118/47824/118-47824-0023.flac,32824,0.4426861706639307,tr_aug/13274.flac,0.1977785370672391
2159-179157-0016,2159,train-clean-100/2159/179157/2159-179157-0016.flac,77718,0.49451935468181624,tr/4482.flac,0.2336799187260117
5808-54425-0019,5808,train-clean-100/5808/54425/5808-54425-0019.flac,121986,0.37245858145078087,tr_aug/3611.flac,0.10608501651640562
6818-76332-0034,6818,train-clean-100/6818/76332/6818-76332-0034.flac,19415,1.330977772358496,tr/4486.flac,0.1668051034403622
2092-145709-0017,2092,train-clean-100/2092/145709/2092-145709-0017.flac,10501,0.6927854291910621,tr/7633.flac,0.16226902620546088
4640-19189-0032,4640,train-clean-100/4640/19189/4640-19189-0032.flac,44316,0.6303435524236587,tr_aug/10878.flac,0.10802304742774772
7312-92432-0002,7312,train-clean-100/7312/92432/7312-92432-0002.flac,31606,0.33160311190663094,tr_aug/11310.flac,0.11880216762492042
2910-131096-0024,2910,train-clean-100/2910/131096/2910-131096-0024.flac,65753,0.39654430791090206,tr_aug/15509.flac,0.2739683103493419
1040-133433-0029,1040,train-clean-100/1040/133433/1040-133433-0029.flac,6086,1.035214792020499,tr_aug/15792.flac,0.14873200776774848
6209-34601-0004,6209,train-clean-100/6209/34601/6209-34601-0004.flac,88849,0.45916226074653577,tr_aug/13457.flac,0.11839353324668
201-122255-0006,201,train-clean-100/201/122255/201-122255-0006.flac,5493,0.9919771531668445,tr_aug/21472.flac,0.2413573281554373
1743-142914-0005,1743,train-clean-100/1743/142914/1743-142914-0005.flac,32824,0.4409192491895813,tr_aug/7774.flac,0.2343163778004651
1098-133695-0007,1098,train-clean-100/1098/133695/1098-133695-0007.flac,19415,0.4681552636717194,tr/1672.flac,0.13840550209867053
7447-91186-0022,7447,train-clean-100/7447/91186/7447-91186-0022.flac,11572,0.7035366917687728,tr_aug/19822.flac,0.12774775959404766
83-9960-0052,83,train-clean-100/83/9960/83-9960-0052.flac,66557,1.0717761509532224,tr_aug/13471.flac,0.18267282750671868
4018-107312-0033,4018,train-clean-100/4018/107312/4018-107312-0033.flac,44316,0.8861285460235419,tr_aug/847.flac,0.14873565770624794
4813-248638-0043,4813,train-clean-100/4813/248638/4813-248638-0043.flac,31606,0.3694093521716748,tr/8887.flac,0.1197682022401939
196-122152-0002,196,train-clean-100/196/122152/196-122152-0002.flac,65753,0.6248484275796936,tr_aug/21677.flac,0.17430575164932238
1355-39947-0032,1355,train-clean-100/1355/39947/1355-39947-0032.flac,6086,0.40475320383374724,tr_aug/14601.flac,0.28461539864776664
2836-5354-0019,2836,train-clean-100/2836/5354/2836-5354-0019.flac,84293,0.7905291365159172,tr_aug/2.flac,0.1001632884391502
7859-102519-0008,7859,train-clean-100/7859/102519/7859-102519-0008.flac,5493,1.003282196356291,tr_aug/7128.flac,0.16508697018128018
2764-36616-0033,2764,train-clean-100/2764/36616/2764-36616-0033.flac,32824,1.0638530280487208,tr/2364.flac,0.15288445321178118
1502-122619-0002,1502,train-clean-100/1502/122619/1502-122619-0002.flac,19415,0.526264848012007,tr_aug/6127.flac,0.2029814278947831
3830-12530-0001,3830,train-clean-100/3830/12530/3830-12530-0001.flac,77108,0.3845407058545764,tr/5485.flac,0.09157886308765324
3526-176653-0002,3526,train-clean-100/3526/176653/3526-176653-0002.flac,66557,0.6391841809101098,tr_aug/9665.flac,0.11278101822247434
7059-77897-0006,7059,train-clean-100/7059/77897/7059-77897-0006.flac,44316,0.8371658309116101,tr_aug/15485.flac,0.18587622049371483
1737-142396-0007,1737,train-clean-100/1737/142396/1737-142396-0007.flac,31606,0.5718786129215785,tr_aug/14333.flac,0.22299642948213594
7078-271888-0088,7078,train-clean-100/7078/271888/7078-271888-0088.flac,196825,0.28585648764430954,tr_aug/5318.flac,0.10679430558843919
6415-111615-0030,6415,train-clean-100/6415/111615/6415-111615-0030.flac,6086,0.31371468282938747,tr_aug/10504.flac,0.15741553852963583
60-121082-0019,60,train-clean-100/60/121082/60-121082-0019.flac,84293,1.4013441810753617,tr_aug/11547.flac,0.16050343153217111
481-123719-0014,481,train-clean-100/481/123719/481-123719-0014.flac,5493,0.4795994444156686,tr/8272.flac,0.10468615538011349
4195-186237-0028,4195,train-clean-100/4195/186237/4195-186237-0028.flac,32824,0.624197126573317,tr_aug/12537.flac,0.10164143160239379
1737-142397-0005,1737,train-clean-100/1737/142397/1737-142397-0005.flac,77718,0.408702075877243,tr/4885.flac,0.18738342813115325
3240-131231-0075,3240,train-clean-100/3240/131231/3240-131231-0075.flac,19415,0.6238216216240878,tr_aug/21341.flac,0.11311329100502446
8630-305213-0012,8630,train-clean-100/8630/305213/8630-305213-0012.flac,77108,0.5838398943433775,tr/10310.flac,0.2457333655527791
150-132655-0017,150,train-clean-100/150/132655/150-132655-0017.flac,44316,0.742925104697052,tr_aug/6676.flac,0.10858134887110238
2836-5354-0005,2836,train-clean-100/2836/5354/2836-5354-0005.flac,31606,0.6043711834783762,tr_aug/3193.flac,0.10711901656782247
412-126975-0058,412,train-clean-100/412/126975/412-126975-0058.flac,65753,0.636881026213709,tr_aug/17204.flac,0.17627401667071596
7517-100442-0022,7517,train-clean-100/7517/100442/7517-100442-0022.flac,6086,0.5437501083359189,tr_aug/7969.flac,0.14385217413099813
8051-118101-0029,8051,train-clean-100/8051/118101/8051-118101-0029.flac,88849,0.6462330802182947,tr_aug/11410.flac,0.15992820356239987
198-126831-0014,198,train-clean-100/198/126831/198-126831-0014.flac,136565,0.6871243730325118,tr_aug/17226.flac,0.11249520598176052
6880-216547-0061,6880,train-clean-100/6880/216547/6880-216547-0061.flac,32824,0.5004417295278673,tr_aug/16478.flac,0.22644485455900545
5163-39921-0050,5163,train-clean-100/5163/39921/5163-39921-0050.flac,77718,0.9078211698510212,tr_aug/12385.flac,0.1966940615385278
4680-16026-0025,4680,train-clean-100/4680/16026/4680-16026-0025.flac,121986,0.28287120577891717,tr_aug/16138.flac,0.17818611787721322
4813-248638-0044,4813,train-clean-100/4813/248638/4813-248638-0044.flac,19415,0.5575329623612134,tr_aug/12103.flac,0.1421155625274501
5778-12761-0000,5778,train-clean-100/5778/12761/5778-12761-0000.flac,44316,0.8214983427555025,tr_aug/8140.flac,0.11684028793665825
1743-142914-0019,1743,train-clean-100/1743/142914/1743-142914-0019.flac,162678,0.7085446104370389,tr_aug/12420.flac,0.12175999528797576
2196-174172-0023,2196,train-clean-100/2196/174172/2196-174172-0023.flac,65753,0.44491812433870215,tr/457.flac,0.10133384953551025
3235-11599-0010,3235,train-clean-100/3235/11599/3235-11599-0010.flac,137158,0.3581421347963193,tr/5898.flac,0.23795202370311333
4160-14187-0000,4160,train-clean-100/4160/14187/4160-14187-0000.flac,5493,0.624489425300421,tr/1013.flac,0.16024571675772672
4788-94904-0033,4788,train-clean-100/4788/94904/4788-94904-0033.flac,32824,0.6451235975067935,tr/3158.flac,0.121103510786212
7278-246956-0001,7278,train-clean-100/7278/246956/7278-246956-0001.flac,19415,0.3650964210120213,tr_aug/20691.flac,0.12331548232630075
83-9960-0018,83,train-clean-100/83/9960/83-9960-0018.flac,77108,0.7697094608779003,tr_aug/21248.flac,0.10566804575596545
3374-298025-0006,3374,train-clean-100/3374/298025/3374-298025-0006.flac,1021,0.434983521017465,tr/9596.flac,0.1179786699115016
7505-258964-0048,7505,train-clean-100/7505/258964/7505-258964-0048.flac,10501,0.8162490168410218,tr_aug/2323.flac,0.13495948889000162
5808-48608-0013,5808,train-clean-100/5808/48608/5808-48608-0013.flac,127192,0.5009683347922227,tr_aug/8057.flac,0.1903430060439845
8226-274369-0002,8226,train-clean-100/8226/274369/8226-274369-0002.flac,10501,0.7135730980433663,tr/9087.flac,0.16046751986369967
3214-167606-0018,3214,train-clean-100/3214/167606/3214-167606-0018.flac,15402,0.7685829928620727,tr_aug/7876.flac,0.16439111506501572
839-130898-0051,839,train-clean-100/839/130898/839-130898-0051.flac,30111,0.9831957847462754,tr/2088.flac,0.1178642799066692
322-124147-0080,322,train-clean-100/322/124147/322-124147-0080.flac,78595,0.6762244116173762,tr_aug/12730.flac,0.08863364937409642
625-132118-0021,625,train-clean-100/625/132118/625-132118-0021.flac,69429,0.6413381709922465,tr_aug/17047.flac,0.10763216772114213
4830-25904-0001,4830,train-clean-100/4830/25904/4830-25904-0001.flac,109961,0.398104013935935,tr/5160.flac,0.0829134880914122
83-3054-0015,83,train-clean-100/83/3054/83-3054-0015.flac,23655,0.5832935025664104,tr/2420.flac,0.17188744318765992
4267-287369-0019,4267,train-clean-100/4267/287369/4267-287369-0019.flac,70509,0.5232683424799646,tr/485.flac,0.16460682560820847
1970-10594-0035,1970,train-clean-100/1970/10594/1970-10594-0035.flac,64116,0.5919283068016639,tr_aug/8381.flac,0.08353465794318105
200-126784-0037,200,train-clean-100/200/126784/200-126784-0037.flac,197629,1.9298192115496295,tr_aug/3158.flac,0.12821188612642698
87-121553-0043,87,train-clean-100/87/121553/87-121553-0043.flac,10501,0.5083652713544606,tr_aug/20888.flac,0.10066947270344893
4267-287369-0030,4267,train-clean-100/4267/287369/4267-287369-0030.flac,15402,0.6788370020437818,tr/2982.flac,0.1093841418799515
3168-173564-0045,3168,train-clean-100/3168/173564/3168-173564-0045.flac,30111,0.76650399369571,tr_aug/3705.flac,0.26083025197500687
2952-407-0009,2952,train-clean-100/2952/407/2952-407-0009.flac,78595,0.8139801663974002,tr_aug/1066.flac,0.13373473333035243
298-126791-0067,298,train-clean-100/298/126791/298-126791-0067.flac,7145,0.36339414059533026,tr/6152.flac,0.13942284912742467
4195-186238-0010,4195,train-clean-100/4195/186238/4195-186238-0010.flac,69429,0.475955845395771,tr_aug/7981.flac,0.19377151134314896
150-126107-0000,150,train-clean-100/150/126107/150-126107-0000.flac,119862,0.7752962753378735,tr_aug/20429.flac,0.16715687542729415
5514-19193-0030,5514,train-clean-100/5514/19193/5514-19193-0030.flac,23655,0.37659869697711895,tr_aug/15911.flac,0.10922941602081558
307-127539-0039,307,train-clean-100/307/127539/307-127539-0039.flac,70509,0.26435706115344754,tr_aug/7517.flac,0.18822407690494639
2893-139310-0000,2893,train-clean-100/2893/139310/2893-139310-0000.flac,19415,0.9263743765319697,tr/283.flac,0.17594860554165268
7517-100437-0024,7517,train-clean-100/7517/100437/7517-100437-0024.flac,77108,0.7838597257656444,tr_aug/5240.flac,0.1169200764646551
1363-135842-0004,1363,train-clean-100/1363/135842/1363-135842-0004.flac,66557,0.7620010991248933,tr_aug/3695.flac,0.2251015008114563
2817-142371-0049,2817,train-clean-100/2817/142371/2817-142371-0049.flac,127192,1.0582411200236812,tr/5619.flac,0.12262017956077478
6272-70168-0032,6272,train-clean-100/6272/70168/6272-70168-0032.flac,10501,1.0660481481873727,tr_aug/5215.flac,0.13308249346468404
