mixture_ID,primary_speaker,source_1_path,source_1_start,source_1_gain,source_2_path,source_2_start,source_2_gain,source_3_path,source_3_start,source_3_gain,noise_path,noise_gain
374-180298-0060_4830-25898-0012_4640-19188-0014,374,train-clean-100/374/180298/374-180298-0060.flac,1091,0.5876404639760525,train-clean-100/4830/25898/4830-25898-0012.flac,86375,0.492186037634805,train-clean-100/4640/19188/4640-19188-0014.flac,37604,0.6007773864087708,tr/4716.flac,0.1330222341705833
3982-182255-0038_7226-86964-0034_2817-142371-0061,3982,train-clean-100/3982/182255/3982-182255-0038.flac,49910,1.1698873048657923,train-clean-100/7226/86964/7226-86964-0034.flac,13771,0.6900145996227476,train-clean-100/2817/142371/2817-142371-0061.flac,31651,0.5652030073903224,tr/2736.flac,0.11881537750230606
1898-145720-0016_163-122947-0059_4898-28461-0023,1898,train-clean-100/1898/145720/1898-145720-0016.flac,100680,0.7614077898576259,train-clean-100/163/122947/163-122947-0059.flac,104234,0.7476276785291393,train-clean-100/4898/28461/4898-28461-0023.flac,10927,0.5715574628966194,tr/917.flac,0.1035443773560542
5463-39174-0030_103-1241-0017_8098-278252-0020,5463,train-clean-100/5463/39174/5463-39174-0030.flac,8778,1.1564757318883754,train-clean-100/103/1241/103-1241-0017.flac,23002,1.784836567038927,train-clean-100/8098/278252/8098-278252-0020.flac,134905,0.8502349740506502,tr/5408.flac,0.09000211022191687
7264-92314-0002_1992-141719-0009_1455-138263-0023,7264,train-clean-100/7264/92314/7264-92314-0002.flac,43868,0.4392712963509667,train-clean-100/1992/141719/1992-141719-0009.flac,60173,0.44857310875769074,train-clean-100/1455/138263/1455-138263-0023.flac,255987,0.8712994446671327,tr/5972.flac,0.11825470615623428
7148-7763-0022_587-41619-0017_125-121124-0028,7148,train-clean-100/7148/7763/7148-7763-0022.flac,62797,0.38951173389046784,train-clean-100/587/41619/587-41619-0017.flac,76637,0.5492762318662427,train-clean-100/125/121124/125-121124-0028.flac,80776,0.600349609813785,tr/3889.flac,0.1994320904137104
2391-145015-0004_248-130652-0013_8770-295465-0025,2391,train-clean-100/2391/145015/2391-145015-0004.flac,82171,0.8103241351662464,train-clean-100/248/130652/248-130652-0013.flac,49354,1.0030981312308462,train-clean-100/8770/295465/8770-295465-0025.flac,21971,0.2626800210085195,tr/5555.flac,0.16456992899857995
6880-216547-0039_1502-122619-0076_2436-2481-0011,6880,train-clean-100/6880/216547/6880-216547-0039.flac,4565,0.5169553752277154,train-clean-100/1502/122619/1502-122619-0076.flac,51676,0.3511742388977683,train-clean-100/2436/2481/2436-2481-0011.flac,70783,0.5202211109054498,tr/1948.flac,0.20578458759827642
7264-92314-0011_2836-5355-0009_403-128339-0045,7264,train-clean-100/7264/92314/7264-92314-0011.flac,67659,0.4091344464289751,train-clean-100/2836/5355/2836-5355-0009.flac,44133,0.4668195866544318,train-clean-100/403/128339/403-128339-0045.flac,6427,0.5455130389768625,tr/10278.flac,0.15627740312645033
8797-294123-0059_911-128684-0088_6880-216547-0114,8797,train-clean-100/8797/294123/8797-294123-0059.flac,41540,0.9383590789143845,train-clean-100/911/128684/911-128684-0088.flac,73852,0.5285991379396053,train-clean-100/6880/216547/6880-216547-0114.flac,141734,0.7286509399015363,tr/6653.flac,0.16817434053774144
8051-118101-0037_3664-178366-0032_5163-39921-0053,8051,train-clean-100/8051/118101/8051-118101-0037.flac,81077,0.4560113487748338,train-clean-100/3664/178366/3664-178366-0032.flac,34392,0.37460153029072746,train-clean-100/5163/39921/5163-39921-0053.flac,63756,0.524081415611905,tr/8543.flac,0.1169815885770117
2911-12359-0022_2182-181183-0006_6437-66173-0034,2911,train-clean-100/2911/12359/2911-12359-0022.flac,1091,0.4086972497263591,train-clean-100/2182/181183/2182-181183-0006.flac,37604,0.6854607101560067,train-clean-100/6437/66173/6437-66173-0034.flac,49910,0.2555514698339663,tr/8519.flac,0.09306103012134477
4640-19188-0030_3240-131231-0080_5022-29405-0009,4640,train-clean-100/4640/19188/4640-19188-0030.flac,100680,0.9094416440484523,train-clean-100/3240/131231/3240-131231-0080.flac,104234,0.724152685253076,train-clean-100/5022/29405/5022-29405-0009.flac,141999,0.484061449775074,tr/4913.flac,0.11814018291047629
1992-141719-0026_4137-11702-0006_1737-146161-0004,1992,train-clean-100/1992/141719/1992-141719-0026.flac,8778,0.5181770272173847,train-clean-100/4137/11702/4137-11702-0006.flac,53139,0.8241906822502213,train-clean-100/1737/146161/1737-146161-0004.flac,23002,0.7718413405952083,tr/7207.flac,0.22452931076870375
3723-171115-0024_1926-143879-0027_3664-178366-0019,3723,train-clean-100/3723/171115/3723-171115-0024.flac,3833,0.3893955641429587,train-clean-100/1926/143879/1926-143879-0027.flac,62797,0.7397477079451207,train-clean-100/3664/178366/3664-178366-0019.flac,116719,0.3950294844427731,tr/10199.flac,0.09338979396918555
8088-284756-0088_8770-295462-0022_8123-275216-0013,8088,train-clean-100/8088/284756/8088-284756-0088.flac,82171,0.4582568978670899,train-clean-100/8770/295462/8770-295462-0022.flac,49354,0.32458206956816404,train-clean-100/8123/275216/8123-275216-0013.flac,80442,0.4671130170342379,tr/845.flac,0.24213862343265571
4481-17499-0040_7264-92316-0034_7447-91187-0056,4481,train-clean-100/4481/17499/4481-17499-0040.flac,21971,0.4787968121156986,train-clean-100/7264/92316/7264-92316-0034.flac,4565,0.4872568850205114,train-clean-100/7447/91187/7447-91187-0056.flac,51676,0.6655352682012943,tr/5142.flac,0.1484077862514432
4859-29340-0032_2514-149482-0055_6147-34607-0036,4859,train-clean-100/4859/29340/4859-29340-0032.flac,115196,0.8399270219017883,train-clean-100/2514/149482/2514-149482-0055.flac,44133,0.5523367532516547,train-clean-100/6147/34607/6147-34607-0036.flac,6427,0.6624252173272027,tr/10439.flac,0.1036674828904884
1594-135914-0117_5652-19215-0001_1624-168623-0044,1594,train-clean-100/1594/135914/1594-135914-0117.flac,41540,1.084663422046726,train-clean-100/5652/19215/5652-19215-0001.flac,73852,0.6607372813723021,train-clean-100/1624/168623/1624-168623-0044.flac,10662,0.4290994695488436,tr/910.flac,0.10011461874697342
250-142286-0015_4397-15678-0039_7517-100442-0014,250,train-clean-100/250/142286/250-142286-0015.flac,81077,0.5672845224859396,train-clean-100/4397/15678/4397-15678-0039.flac,165464,0.6065484267982865,train-clean-100/7517/100442/7517-100442-0014.flac,63756,0.6721657497510507,tr/7260.flac,0.1933416885904762
696-93314-0037_3112-9555-0072_1263-138246-0009,696,train-clean-100/696/93314/696-93314-0037.flac,1091,0.5152587920819895,train-clean-100/3112/9555/3112-9555-0072.flac,86375,0.5739864729620348,train-clean-100/1263/138246/1263-138246-0009.flac,37604,0.5741026862784147,tr/1955.flac,0.11557643850181111
4051-11218-0028_7148-7763-0000_1594-135914-0070,4051,train-clean-100/4051/11218/4051-11218-0028.flac,49910,0.5513755559295349,train-clean-100/7148/7763/7148-7763-0000.flac,13771,0.512689114758639,train-clean-100/1594/135914/1594-135914-0070.flac,31651,1.248997685877267,tr/9807.flac,0.13327392919780126
4788-294466-0001_289-121652-0010_5678-43302-0029,4788,train-clean-100/4788/294466/4788-294466-0001.flac,98153,0.2738895448302858,train-clean-100/289/121652/289-121652-0010.flac,104234,0.7249304004719099,train-clean-100/5678/43302/5678-43302-0029.flac,10927,0.45716373866258225,tr/3058.flac,0.11745439453038799
4397-15666-0014_405-130894-0002_8098-278252-0023,4397,train-clean-100/4397/15666/4397-15666-0014.flac,8778,0.9149432786705731,train-clean-100/405/130894/405-130894-0002.flac,53139,0.4199142449913457,train-clean-100/8098/278252/8098-278252-0023.flac,154074,0.8057970380173088,tr/7714.flac,0.16980616501082163
87-121553-0002_6064-56165-0020_2196-170151-0023,87,train-clean-100/87/121553/87-121553-0002.flac,3833,0.7430807977024186,train-clean-100/6064/56165/6064-56165-0020.flac,43868,0.7138658230446806,train-clean-100/2196/170151/2196-170151-0023.flac,62797,0.6058482556731121,tr/5493.flac,0.16850842527606477
8123-275216-0012_6925-80680-0061_6181-216552-0070,8123,train-clean-100/8123/275216/8123-275216-0012.flac,76637,0.8843305689617896,train-clean-100/6925/80680/6925-80680-0061.flac,80776,0.4525055588668953,train-clean-100/6181/216552/6181-216552-0070.flac,82171,0.6044862292563762,tr/5584.flac,0.20914794557884864
2391-145015-0060_6272-70191-0029_625-132112-0034,2391,train-clean-100/2391/145015/2391-145015-0060.flac,49354,0.5068128714866053,train-clean-100/6272/70191/6272-70191-0029.flac,21971,0.4074137533103577,train-clean-100/625/132112/625-132112-0034.flac,4565,0.6513963949182888,tr/4122.flac,0.18744136369386213
2002-139469-0025_6019-3185-0036_1034-121119-0042,2002,train-clean-100/2002/139469/2002-139469-0025.flac,51676,0.37036555913730523,train-clean-100/6019/3185/6019-3185-0036.flac,98236,0.7388316986291056,train-clean-100/1034/121119/1034-121119-0042.flac,219436,0.6225845249742767,tr/1152.flac,0.27146342421971864
460-172359-0069_8770-295462-0007_8609-262281-0001,460,train-clean-100/460/172359/460-172359-0069.flac,70783,0.7825173084410286,train-clean-100/8770/295462/8770-295462-0007.flac,67659,0.332532224170591,train-clean-100/8609/262281/8609-262281-0001.flac,44133,0.7627587340504745,tr/1342.flac,0.16240835230835018
7505-83618-0026_2136-5140-0028_6531-61334-0094,7505,train-clean-100/7505/83618/7505-83618-0026.flac,6427,0.6685185414697892,train-clean-100/2136/5140/2136-5140-0028.flac,172612,0.3415117232963713,train-clean-100/6531/61334/6531-61334-0094.flac,73852,0.9714391259734042,tr/2570.flac,0.22200968954893596
2159-179156-0025_4160-11550-0000_3857-180923-0026,2159,train-clean-100/2159/179156/2159-179156-0025.flac,10662,0.8539989670487343,train-clean-100/4160/11550/4160-11550-0000.flac,81077,0.4269017866900891,train-clean-100/3857/180923/3857-180923-0026.flac,34392,0.709548529062203,tr/3206.flac,0.13230481756390464
8425-291444-0001_4195-186236-0022_7067-76048-0060,8425,train-clean-100/8425/291444/8425-291444-0001.flac,63756,0.40746995525590074,train-clean-100/4195/186236/4195-186236-0022.flac,1091,0.43032357203387955,train-clean-100/7067/76048/7067-76048-0060.flac,119777,0.943094197995529,tr/4456.flac,0.1664896900310859
4481-17499-0008_7312-92432-0006_40-222-0000,4481,train-clean-100/4481/17499/4481-17499-0008.flac,100680,0.511588872331255,train-clean-100/7312/92432/7312-92432-0006.flac,98153,0.5861003412124901,train-clean-100/40/222/40-222-0000.flac,104234,0.43248358407632403,tr/4714.flac,0.16002333255832685
229-130880-0052_8468-295198-0033_3259-158083-0068,229,train-clean-100/229/130880/229-130880-0052.flac,10927,0.8493057459435426,train-clean-100/8468/295198/8468-295198-0033.flac,8778,0.4867376373862393,train-clean-100/3259/158083/3259-158083-0068.flac,23002,0.4513086384846427,tr/8822.flac,0.11509522772413142
7078-271888-0096_2514-149482-0024_201-127786-0012,7078,train-clean-100/7078/271888/7078-271888-0096.flac,134905,0.2884021692305729,train-clean-100/2514/149482/2514-149482-0024.flac,62797,0.8202961629975772,train-clean-100/201/127786/201-127786-0012.flac,76637,0.5239379417515415,tr/2412.flac,0.12742832347490857
5322-7678-0023_4680-16026-0009_233-134440-0029,5322,train-clean-100/5322/7678/5322-7678-0023.flac,80776,0.8985531946030388,train-clean-100/4680/16026/4680-16026-0009.flac,116719,0.44141841470333,train-clean-100/233/134440/233-134440-0029.flac,49354,0.8588758181245675,tr/6840.flac,0.1229625120922888
2289-152253-0023_5104-33406-0045_5808-48608-0038,2289,train-clean-100/2289/152253/2289-152253-0023.flac,80442,1.242070553306154,train-clean-100/5104/33406/5104-33406-0045.flac,21971,0.55762654383869,train-clean-100/5808/48608/5808-48608-0038.flac,4565,0.4843624256094295,tr/8788.flac,0.14131872339486715
4813-248641-0010_6019-3185-0047_2843-152918-0043,4813,train-clean-100/4813/248641/4813-248641-0010.flac,51676,0.5002464082644604,train-clean-100/6019/3185/6019-3185-0047.flac,49660,0.7757535006742776,train-clean-100/2843/152918/2843-152918-0043.flac,98236,0.6408275155366944,tr/5538.flac,0.09701082157413851
8975-270782-0073_5104-33407-0029_1992-141719-0012,8975,train-clean-100/8975/270782/8975-270782-0073.flac,88364,0.33801718366709205,train-clean-100/5104/33407/5104-33407-0029.flac,48535,0.5065679461880892,train-clean-100/1992/141719/1992-141719-0012.flac,5247,0.42062363268289166,tr/3787.flac,0.10374368738340385
6078-54013-0075_696-93314-0034_196-122150-0018,6078,train-clean-100/6078/54013/6078-54013-0075.flac,67659,0.637781558017389,train-clean-100/696/93314/696-93314-0034.flac,44133,0.5443660060591445,train-clean-100/196/122150/196-122150-0018.flac,6427,1.100178836498324,tr/5897.flac,0.19095291126295963
6437-66173-0051_2893-139310-0004_78-369-0037,6437,train-clean-100/6437/66173/6437-66173-0051.flac,41540,0.5291020310648313,train-clean-100/2893/139310/2893-139310-0004.flac,73852,1.0365326407150388,train-clean-100/78/369/78-369-0037.flac,10662,0.5541167853403773,tr/5472.flac,0.1596469429356325
3374-298025-0014_1926-143879-0044_2952-408-0019,3374,train-clean-100/3374/298025/3374-298025-0014.flac,34392,0.7429147958711226,train-clean-100/1926/143879/1926-143879-0044.flac,119417,0.76174210685846,train-clean-100/2952/408/2952-408-0019.flac,63756,0.39004680088546784,tr/8437.flac,0.09473583801831417
289-121665-0025_1624-168623-0004_8095-274346-0028,289,train-clean-100/289/121665/289-121665-0025.flac,10927,0.8050203365267977,train-clean-100/1624/168623/1624-168623-0004.flac,8778,0.41411992424398464,train-clean-100/8095/274346/8095-274346-0028.flac,23002,0.3179527814035223,tr/1775.flac,0.15605966776359587
6064-56165-0032_8838-298545-0042_3664-178355-0005,6064,train-clean-100/6064/56165/6064-56165-0032.flac,134905,0.48261821639233987,train-clean-100/8838/298545/8838-298545-0042.flac,109404,0.4406510581037409,train-clean-100/3664/178355/3664-178355-0005.flac,60173,0.5461239820291373,tr/10414.flac,0.11631835271941783
3235-28433-0002_8468-286673-0008_831-130746-0020,3235,train-clean-100/3235/28433/3235-28433-0002.flac,62797,0.2726840396964064,train-clean-100/8468/286673/8468-286673-0008.flac,76637,0.4578671137133573,train-clean-100/831/130746/831-130746-0020.flac,15240,0.3277560188910195,tr/5156.flac,0.10241030252773611
1624-168623-0050_7278-104730-0019_39-121914-0019,1624,train-clean-100/1624/168623/1624-168623-0050.flac,82171,0.6171212778701229,train-clean-100/7278/104730/7278-104730-0019.flac,103627,0.38434880365304136,train-clean-100/39/121914/39-121914-0019.flac,49354,0.7425535857816169,tr/4454.flac,0.14520011880369424
426-122821-0012_2691-156750-0015_1334-135589-0090,426,train-clean-100/426/122821/426-122821-0012.flac,80442,0.8092190058068851,train-clean-100/2691/156750/2691-156750-0015.flac,21971,0.6216580330655468,train-clean-100/1334/135589/1334-135589-0090.flac,4565,0.6310821751856207,tr/10181.flac,0.13270294682068207
839-130898-0003_5322-7678-0031_4051-11218-0016,839,train-clean-100/839/130898/839-130898-0003.flac,51676,0.628965971617905,train-clean-100/5322/7678/5322-7678-0031.flac,70783,0.9557559482225003,train-clean-100/4051/11218/4051-11218-0016.flac,67659,0.571496483622425,tr/2635.flac,0.15374174638602137
1502-122619-0040_4397-15668-0027_211-122442-0015,1502,train-clean-100/1502/122619/1502-122619-0040.flac,44133,0.5097986478426354,train-clean-100/4397/15668/4397-15668-0027.flac,6427,0.7642267339257469,train-clean-100/211/122442/211-122442-0015.flac,73852,0.7593701558386763,tr/5773.flac,0.14867462154300354
6078-54007-0023_1235-135884-0035_1455-138263-0037,6078,train-clean-100/6078/54007/6078-54007-0023.flac,10662,0.30524396937552317,train-clean-100/1235/135884/1235-135884-0035.flac,81077,0.8260719185062947,train-clean-100/1455/138263/1455-138263-0037.flac,119417,0.5978425139685649,tr/1505.flac,0.1668090057253142
5390-30096-0005_1455-138263-0011_8051-119902-0031,5390,train-clean-100/5390/30096/5390-30096-0005.flac,63756,0.6602229494269564,train-clean-100/1455/138263/1455-138263-0011.flac,263235,0.3652538638103674,train-clean-100/8051/119902/8051-119902-0031.flac,86375,0.2894454587652825,tr/4295.flac,0.22736394337350563
83-9960-0030_3699-47246-0022_4406-16883-0011,83,train-clean-100/83/9960/83-9960-0030.flac,124629,0.7031625420708966,train-clean-100/3699/47246/3699-47246-0022.flac,121391,0.32102093255672637,train-clean-100/4406/16883/4406-16883-0011.flac,37604,0.7172651418400102,tr/1019.flac,0.20827658349173292
6415-111615-0012_6848-252323-0023_7078-271888-0018,6415,train-clean-100/6415/111615/6415-111615-0012.flac,100680,0.3126891838525098,train-clean-100/6848/252323/6848-252323-0023.flac,104234,0.37293431187642323,train-clean-100/7078/271888/7078-271888-0018.flac,10927,0.6165015709658945,tr/9896.flac,0.09247284343993313
5390-30096-0015_4214-7146-0044_7635-105409-0028,5390,train-clean-100/5390/30096/5390-30096-0015.flac,8778,0.6818031067576577,train-clean-100/4214/7146/4214-7146-0044.flac,23002,0.36717501581467854,train-clean-100/7635/105409/7635-105409-0028.flac,134905,0.6609881552607304,tr/7660.flac,0.16520321452921202
7302-86815-0054_1992-141719-0020_3235-28433-0025,7302,train-clean-100/7302/86815/7302-86815-0054.flac,62797,0.7167143749342352,train-clean-100/1992/141719/1992-141719-0020.flac,11101,0.5597675457615149,train-clean-100/3235/28433/3235-28433-0025.flac,80776,0.3498758951423825,tr/3211.flac,0.09472730779355025
4088-158077-0069_1098-133695-0034_6000-86686-0020,4088,train-clean-100/4088/158077/4088-158077-0069.flac,49354,0.47088953765498226,train-clean-100/1098/133695/1098-133695-0034.flac,211514,0.3373419645778067,train-clean-100/6000/86686/6000-86686-0020.flac,21971,0.4553936118950355,tr/3916.flac,0.2929423737805707
5867-48852-0086_3879-173592-0011_3947-13262-0005,5867,train-clean-100/5867/48852/5867-48852-0086.flac,4565,0.8075118643936662,train-clean-100/3879/173592/3879-173592-0011.flac,51676,0.42226886701452054,train-clean-100/3947/13262/3947-13262-0005.flac,128637,0.5040249208869274,tr/8874.flac,0.24651251666908142
8747-293952-0043_2817-142371-0049_3699-19401-0018,8747,train-clean-100/8747/293952/8747-293952-0043.flac,88364,1.2700598375005199,train-clean-100/2817/142371/2817-142371-0049.flac,114071,1.0109643924521232,train-clean-100/3699/19401/3699-19401-0018.flac,70783,0.3908775791694885,tr/9513.flac,0.127221226467464
2910-131096-0023_5463-39173-0030_6367-65536-0051,2910,train-clean-100/2910/131096/2910-131096-0023.flac,44133,0.9879363299347796,train-clean-100/5463/39173/5463-39173-0030.flac,6427,0.763741553750186,train-clean-100/6367/65536/6367-65536-0051.flac,41540,0.4560573719461935,tr/1504.flac,0.09301681080446486
